measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,America,Both,All Ages,Nutritional deficiencies,Rate,2007,3.290842103666897,3.36669688194082,3.2248327712752984
Deaths,America,Both,All Ages,Skin and subcutaneous diseases,Number,2007,14257.171973831571,22031.218787272133,8011.413488268581
Deaths,America,Both,All Ages,Skin and subcutaneous diseases,Percent,2007,0.0024664324544437367,0.0038136972141186204,0.0013878802913848385
Deaths,America,Both,All Ages,Skin and subcutaneous diseases,Rate,2007,1.5829139937062213,2.4460337983427056,0.88947363076094
Deaths,America,Both,All Ages,Transport injuries,Number,2007,172827.57669641968,175127.97673975912,170573.4345459981
Deaths,America,Both,All Ages,Transport injuries,Percent,2007,0.029898019656854322,0.03027113932914479,0.029539940484760028
Deaths,America,Both,All Ages,Transport injuries,Rate,2007,19.188320808167695,19.443724574525266,18.938052861603357
Deaths,America,Both,All Ages,Unintentional injuries,Number,2007,168825.8317026994,172975.89781035818,167182.29072590303
Deaths,America,Both,All Ages,Unintentional injuries,Percent,2007,0.029205772119553917,0.029922793741758987,0.028954274168692496
Deaths,America,Both,All Ages,Unintentional injuries,Rate,2007,18.744023849315678,19.20478827922339,18.5615483895137
Deaths,Global,Both,All Ages,Neurological disorders,Number,2008,2261061.7318279506,2286524.5800237916,2228032.4880086267
Deaths,Global,Both,All Ages,Neurological disorders,Percent,2008,0.04356301365929932,0.044047281076915426,0.042939992470903195
Deaths,Global,Both,All Ages,Neurological disorders,Rate,2008,32.9763598211529,33.34772166075136,32.49464620251313
Deaths,Global,Both,All Ages,Mental disorders,Number,2008,279.53847296038884,311.25715570295176,263.6321638254769
Deaths,Global,Both,All Ages,Mental disorders,Percent,2008,5.38581304050825e-06,5.998643368965888e-06,5.082478365252376e-06
Deaths,Global,Both,All Ages,Mental disorders,Rate,2008,0.004076917113070149,0.0045395169087538,0.0038449322158531658
Deaths,Africa,Both,All Ages,Cardiovascular diseases,Number,2006,1183093.9959989148,1234590.1600473402,1135957.5088409057
Deaths,Africa,Both,All Ages,Cardiovascular diseases,Percent,2006,0.12092840307366902,0.12551238945870932,0.1169148079954769
Deaths,Africa,Both,All Ages,Cardiovascular diseases,Rate,2006,124.43689916312401,129.85322533386991,119.47912039049744
Deaths,Asia,Both,All Ages,Musculoskeletal disorders,Number,2007,52009.060492396806,54780.84554048931,43293.010979811756
Deaths,Asia,Both,All Ages,Musculoskeletal disorders,Percent,2007,0.0019366868960596203,0.0020423802300320025,0.0016067795570798116
Deaths,Asia,Both,All Ages,Musculoskeletal disorders,Rate,2007,1.2895580539601772,1.3582841124348657,1.0734447125297377
Deaths,Asia,Both,All Ages,Other non-communicable diseases,Number,2007,557965.7649297827,584594.102579646,535491.1398890046
Deaths,Asia,Both,All Ages,Other non-communicable diseases,Percent,2007,0.020777216832478407,0.021817760574193816,0.019966316343553392
Deaths,Asia,Both,All Ages,Other non-communicable diseases,Rate,2007,13.83469032486059,14.494936577241427,13.27743484943614
Deaths,Africa,Both,All Ages,Self-harm and interpersonal violence,Number,2007,145795.15149333334,156054.37186507203,130640.5062049903
Deaths,Africa,Both,All Ages,Self-harm and interpersonal violence,Percent,2007,0.015019658640531577,0.015953496795214468,0.013498410061966648
Deaths,Africa,Both,All Ages,Self-harm and interpersonal violence,Rate,2007,14.943240546251024,15.994756980519432,13.389968660202243
Deaths,Asia,Both,All Ages,Nutritional deficiencies,Number,2007,126855.27826822507,135360.3587796729,118629.15218389766
Deaths,Asia,Both,All Ages,Nutritional deficiencies,Percent,2007,0.004723692138866572,0.005027692319606195,0.004427067862560765
Deaths,Asia,Both,All Ages,Nutritional deficiencies,Rate,2007,3.1453605242891074,3.3562429161123672,2.941394772081621
Deaths,America,Both,All Ages,Cardiovascular diseases,Number,2007,1725060.411791249,1738530.5092247701,1716405.1995072074
Deaths,America,Both,All Ages,Cardiovascular diseases,Percent,2007,0.29842451887449983,0.30078433654898,0.297025827477091
Deaths,America,Both,All Ages,Cardiovascular diseases,Rate,2007,191.52622068562562,193.0217490949932,190.5652687753831
Deaths,Asia,Both,All Ages,Cardiovascular diseases,Number,2007,7753593.15632487,7913802.153073886,7618051.384238708
Deaths,Asia,Both,All Ages,Cardiovascular diseases,Percent,2007,0.288723663430345,0.2941889527586522,0.28350167083535954
Deaths,Asia,Both,All Ages,Cardiovascular diseases,Rate,2007,192.2493582311671,196.2217199719601,188.88861719514543
Deaths,America,Both,All Ages,Self-harm and interpersonal violence,Number,2007,239850.01262813588,241808.59044167123,235756.53546681406
Deaths,America,Both,All Ages,Self-harm and interpersonal violence,Percent,2007,0.04149247856250659,0.041811338052714676,0.04080937307256218
Deaths,America,Both,All Ages,Self-harm and interpersonal violence,Rate,2007,26.629540702499952,26.84699338066769,26.175059105906595
Deaths,Asia,Both,All Ages,Neoplasms,Number,2007,3955073.5083747306,4009540.5662536765,3886892.095576514
Deaths,Asia,Both,All Ages,Neoplasms,Percent,2007,0.14727655153593533,0.14909899581422245,0.14487552851049557
Deaths,Asia,Both,All Ages,Neoplasms,Rate,2007,98.0655456653515,99.41604945254407,96.37499618855068
Deaths,Asia,Both,All Ages,Skin and subcutaneous diseases,Number,2007,34893.002378654965,41862.453049329735,20477.48147644617
Deaths,Asia,Both,All Ages,Skin and subcutaneous diseases,Percent,2007,0.0012992844198049653,0.0015478023601745753,0.0007627322602503365
Deaths,Asia,Both,All Ages,Skin and subcutaneous diseases,Rate,2007,0.8651675653865001,1.0379742102087166,0.507736554222738
Deaths,Asia,Both,All Ages,Transport injuries,Number,2007,843179.1993570484,871901.16455739,817775.6757434558
Deaths,Asia,Both,All Ages,Transport injuries,Percent,2007,0.03139761199940642,0.03247241376585732,0.0304747112441767
Deaths,Asia,Both,All Ages,Transport injuries,Rate,2007,20.906521232421213,21.618678714194633,20.276644088617342
Deaths,Europe,Both,All Ages,Neglected tropical diseases and malaria,Number,2007,781.606839905152,1546.781651166723,563.5472550747143
Deaths,Europe,Both,All Ages,Neglected tropical diseases and malaria,Percent,2007,9.026997803939993e-05,0.00017858534871533594,6.510381628269356e-05
Deaths,Europe,Both,All Ages,Neglected tropical diseases and malaria,Rate,2007,0.09448924976500027,0.18699201479192235,0.06812780367377125
Deaths,Europe,Both,All Ages,Nutritional deficiencies,Number,2007,5652.535275951601,5817.8989233528655,5508.159516673738
Deaths,Europe,Both,All Ages,Nutritional deficiencies,Percent,2007,0.0006528253847989862,0.0006717843351497015,0.0006364633771662816
Deaths,Europe,Both,All Ages,Nutritional deficiencies,Rate,2007,0.6833407670276758,0.703331747382001,0.6658870339205395
Deaths,Europe,Both,All Ages,Musculoskeletal disorders,Number,2007,15193.03435009216,15439.883654841298,15014.70149049502
Deaths,Europe,Both,All Ages,Musculoskeletal disorders,Percent,2007,0.0017546835423621764,0.0017810455033857133,0.0017345583200422986
Deaths,Europe,Both,All Ages,Musculoskeletal disorders,Rate,2007,1.836701451548573,1.8665433163070593,1.8151426098759154
Deaths,Europe,Both,All Ages,Other non-communicable diseases,Number,2007,101378.64848601373,104999.8293512715,93817.57090492037
Deaths,Europe,Both,All Ages,Other non-communicable diseases,Percent,2007,0.011708465598136215,0.012115335525853269,0.01083557711726289
Deaths,Europe,Both,All Ages,Other non-communicable diseases,Rate,2007,12.25576843569527,12.693536691744725,11.341702038657152
Deaths,Europe,Both,All Ages,Skin and subcutaneous diseases,Number,2007,10945.550374368895,16739.940125134395,5724.445083543022
Deaths,Europe,Both,All Ages,Skin and subcutaneous diseases,Percent,2007,0.0012641431311919118,0.0019333721923052477,0.0006611071674524929
Deaths,Europe,Both,All Ages,Skin and subcutaneous diseases,Rate,2007,1.3232187723237394,2.023708471802674,0.6920340171672013
Deaths,Asia,Both,All Ages,Unintentional injuries,Number,2007,1089797.9573201116,1144885.852721976,962653.7053798799
Deaths,Asia,Both,All Ages,Unintentional injuries,Percent,2007,0.040581011195515965,0.04254837294819963,0.035891453377488704
Deaths,Asia,Both,All Ages,Unintentional injuries,Rate,2007,27.02140203545782,28.387299410234938,23.868876445647604
Deaths,Asia,Both,All Ages,Self-harm and interpersonal violence,Number,2007,646909.3345887216,665864.3348151444,591610.0413853731
Deaths,Asia,Both,All Ages,Self-harm and interpersonal violence,Percent,2007,0.024089075635560342,0.02472938837098502,0.022040636922004784
Deaths,Asia,Both,All Ages,Self-harm and interpersonal violence,Rate,2007,16.04003484590652,16.51002167076705,14.668895889472026
Deaths,Europe,Both,All Ages,Neoplasms,Number,2007,1919310.0025884493,1930423.705180337,1885569.4619048135
Deaths,Europe,Both,All Ages,Neoplasms,Percent,2007,0.22166615787815278,0.22283409804699922,0.2177370343408636
Deaths,Europe,Both,All Ages,Neoplasms,Rate,2007,232.02734796058158,233.3708948263512,227.94841951076242
Deaths,Europe,Both,All Ages,Transport injuries,Number,2007,125480.83242014945,126592.84340936616,124516.43691345768
Deaths,Europe,Both,All Ages,Transport injuries,Percent,2007,0.014492109074590498,0.014618729270344919,0.014385578505342212
Deaths,Europe,Both,All Ages,Transport injuries,Rate,2007,15.169506086597734,15.303938231682704,15.052919328074623
Deaths,Europe,Both,All Ages,Unintentional injuries,Number,2007,257870.1488781701,261171.46307906427,256162.04747326477
Deaths,Europe,Both,All Ages,Unintentional injuries,Percent,2007,0.029782105637554075,0.0301689124089102,0.02958708284083506
Deaths,Europe,Both,All Ages,Unintentional injuries,Rate,2007,31.17418586977051,31.573285117825858,30.967691745062485
Deaths,Global,Both,All Ages,Chronic respiratory diseases,Number,2008,3419368.869181515,3501267.524023509,3307598.9709609305
Deaths,Global,Both,All Ages,Chronic respiratory diseases,Percent,2008,0.06587960206644441,0.06740374831479438,0.06363756393108073
Deaths,Global,Both,All Ages,Chronic respiratory diseases,Rate,2008,49.86964159541949,51.06408908569406,48.23953821123805
Deaths,Global,Both,All Ages,Digestive diseases,Number,2008,2089797.8605704263,2177516.8311971393,2012182.739734209
Deaths,Global,Both,All Ages,Digestive diseases,Percent,2008,0.04026290740916295,0.041826907504787965,0.0388725846328866
Deaths,Global,Both,All Ages,Digestive diseases,Rate,2008,30.47856908706885,31.757902728344135,29.34659461851326
Deaths,Africa,Both,All Ages,Neglected tropical diseases and malaria,Number,2008,824230.9208431748,1101025.0633901528,598441.9923856824
Deaths,Africa,Both,All Ages,Neglected tropical diseases and malaria,Percent,2008,0.08567986327965614,0.11410023930344099,0.06280385382022068
Deaths,Africa,Both,All Ages,Neglected tropical diseases and malaria,Rate,2008,82.31479480697152,109.95784054980567,59.76556880043993
Deaths,Africa,Both,All Ages,Nutritional deficiencies,Number,2008,186175.99166919146,206811.4148257873,163996.00495764543
Deaths,Africa,Both,All Ages,Nutritional deficiencies,Percent,2008,0.019355899479785634,0.02144120731950435,0.01707960418439993
Deaths,Africa,Both,All Ages,Nutritional deficiencies,Rate,2008,18.5931371472411,20.653968135178996,16.378052746968194
Deaths,Africa,Both,All Ages,Musculoskeletal disorders,Number,2008,6757.947215641912,7753.47621536111,5689.3617319808645
Deaths,Africa,Both,All Ages,Musculoskeletal disorders,Percent,2008,0.0007025351697103488,0.0008036883314766709,0.0005942635294425304
Deaths,Africa,Both,All Ages,Musculoskeletal disorders,Rate,2008,0.6749067819523746,0.7743288774646917,0.5681886370770454
Deaths,Africa,Both,All Ages,Other non-communicable diseases,Number,2008,329995.88827291824,386564.466629246,292011.97959381266
Deaths,Africa,Both,All Ages,Other non-communicable diseases,Percent,2008,0.03430828831393375,0.0402601925986955,0.030310327748318232
Deaths,Africa,Both,All Ages,Other non-communicable diseases,Rate,2008,32.956230036288616,38.60565521820208,29.162829946798052
Deaths,Global,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2008,1977530.6047181243,2109435.6406096406,1862306.858223393
Deaths,Global,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2008,0.038099712347212315,0.04054136179613727,0.03597023895817319
Deaths,Global,Both,All Ages,HIV/AIDS and sexually transmitted infections,Rate,2008,28.84121201140599,30.764975464898384,27.160736122196358
Deaths,America,Both,All Ages,Neglected tropical diseases and malaria,Number,2008,11378.509127607547,15005.197959753114,9712.664184656076
Deaths,America,Both,All Ages,Neglected tropical diseases and malaria,Percent,2008,0.0019360267226868509,0.0025514107851885843,0.00164882824419294
Deaths,America,Both,All Ages,Neglected tropical diseases and malaria,Rate,2008,1.2483688327479034,1.64626325400741,1.0656042118604758
Deaths,America,Both,All Ages,Mental disorders,Number,2008,61.11238578726881,64.17401044831789,58.253315503323776
Deaths,America,Both,All Ages,Mental disorders,Percent,2008,1.0398240006016429e-05,1.0921331055682194e-05,9.903198653759807e-06
Deaths,America,Both,All Ages,Mental disorders,Rate,2008,0.006704814915214937,0.007040714527507079,0.006391138123898498
Deaths,Global,Both,All Ages,Respiratory infections and tuberculosis,Number,2008,4040691.937144591,4175505.787662019,3900930.309280296
Deaths,Global,Both,All Ages,Respiratory infections and tuberculosis,Percent,2008,0.0778494820271805,0.08030160316191519,0.07532584852297845
Deaths,Global,Both,All Ages,Respiratory infections and tuberculosis,Rate,2008,58.931301772989386,60.89748871116904,56.89295418399327
Deaths,Global,Both,All Ages,Enteric infections,Number,2008,2112088.102649559,2714509.8232585974,1751531.3058075397
Deaths,Global,Both,All Ages,Enteric infections,Percent,2008,0.04069143336600159,0.052198440988860985,0.03377717951039998
Deaths,Global,Both,All Ages,Enteric infections,Rate,2008,30.803660186066782,39.589654457360425,25.545134732623094
Deaths,Global,Both,All Ages,Other infectious diseases,Number,2008,1067731.334116671,1280945.9334775386,916160.55783808
Deaths,Global,Both,All Ages,Other infectious diseases,Percent,2008,0.02057156449588884,0.02463970735848492,0.01767422682294312
Deaths,Global,Both,All Ages,Other infectious diseases,Rate,2008,15.572282777828212,18.681902143223763,13.361705159987869
Deaths,Global,Both,All Ages,Maternal and neonatal disorders,Number,2008,2554317.318669372,2640064.570484582,2468595.294422423
Deaths,Global,Both,All Ages,Maternal and neonatal disorders,Percent,2008,0.049212481677677083,0.050830441894178804,0.04766713520355417
Deaths,Global,Both,All Ages,Maternal and neonatal disorders,Rate,2008,37.25333360524669,38.50391079636452,36.003124344538186
Deaths,Africa,Both,All Ages,Neglected tropical diseases and malaria,Number,2007,842365.3840979257,1122921.9787724314,609597.7192306644
Deaths,Africa,Both,All Ages,Neglected tropical diseases and malaria,Percent,2007,0.08677118974733768,0.115312633045536,0.06382820074502474
Deaths,Africa,Both,All Ages,Neglected tropical diseases and malaria,Rate,2007,86.33804645407604,115.0936301488458,62.48057813723907
Deaths,America,Both,All Ages,Musculoskeletal disorders,Number,2008,18702.63807592977,18917.33818017577,18485.079153397655
Deaths,America,Both,All Ages,Musculoskeletal disorders,Percent,2008,0.0031822388366198663,0.0032178629223460465,0.003147001380396534
Deaths,America,Both,All Ages,Musculoskeletal disorders,Rate,2008,2.0519200013213075,2.0754753648159925,2.0280509886827023
Deaths,Asia,Both,All Ages,Neglected tropical diseases and malaria,Number,2008,152632.14054698648,203526.73400081182,110493.8851862428
Deaths,Asia,Both,All Ages,Neglected tropical diseases and malaria,Percent,2008,0.0055534462461761065,0.00742181851911019,0.0040015407700235385
Deaths,Asia,Both,All Ages,Neglected tropical diseases and malaria,Rate,2008,3.7384412491747994,4.9850099393989264,2.7063428232186295
Deaths,Asia,Both,All Ages,Neurological disorders,Number,2008,1006498.1255262654,1027203.8102685632,986207.9566157095
Deaths,Asia,Both,All Ages,Neurological disorders,Percent,2008,0.036622508378687094,0.03736703354924678,0.035895151335218776
Deaths,Asia,Both,All Ages,Neurological disorders,Rate,2008,24.652305184216317,25.15945253637692,24.15533512184206
Deaths,Asia,Both,All Ages,Mental disorders,Number,2008,120.2454491246376,142.53293294650894,108.81701834187382
Deaths,Asia,Both,All Ages,Mental disorders,Percent,2008,4.375302045395051e-06,5.1951606908386365e-06,3.960817792072978e-06
Deaths,Asia,Both,All Ages,Mental disorders,Rate,2008,0.0029451892990697472,0.0034910798864742445,0.0026652710793650947
Deaths,Global,Both,All Ages,Cardiovascular diseases,Number,2008,15008284.234172186,15217130.038251892,14835195.358102817
Deaths,Global,Both,All Ages,Cardiovascular diseases,Percent,2008,0.28915873366539985,0.2930563393900077,0.2858917029921092
Deaths,Global,Both,All Ages,Cardiovascular diseases,Rate,2008,218.8876907859041,221.93359364009223,216.36328334582598
Deaths,Global,Both,All Ages,Unintentional injuries,Number,2008,1983837.5073725416,2049001.6022317235,1854046.4169948746
Deaths,Global,Both,All Ages,Unintentional injuries,Percent,2008,0.038221590851581146,0.0394058688949335,0.03571265525943622
Deaths,Global,Both,All Ages,Unintentional injuries,Rate,2008,28.933194768161997,29.883577771530497,27.040262064191367
Deaths,Africa,Both,All Ages,Nutritional deficiencies,Number,2007,192015.22811245418,213669.75036991097,169037.50427339965
Deaths,Africa,Both,All Ages,Nutritional deficiencies,Percent,2007,0.019781558643245108,0.021932391657887674,0.01742444755595788
Deaths,Africa,Both,All Ages,Nutritional deficiencies,Rate,2007,19.680556677214827,21.90003195943722,17.32546015297945
Deaths,Africa,Both,All Ages,Musculoskeletal disorders,Number,2007,6681.846458427054,7700.4177725956615,5636.007328725388
Deaths,Africa,Both,All Ages,Musculoskeletal disorders,Percent,2007,0.000688309081535397,0.0007884059681241837,0.0005821373621954723
Deaths,Africa,Both,All Ages,Musculoskeletal disorders,Rate,2007,0.6848543171612728,0.7892525499230012,0.5776612759130629
Deaths,Africa,Both,All Ages,Digestive diseases,Number,2006,304420.405074838,344691.2474458651,255572.59178359588
Deaths,Africa,Both,All Ages,Digestive diseases,Percent,2006,0.031108196886256836,0.03463978003129219,0.026302505229641216
Deaths,Africa,Both,All Ages,Digestive diseases,Rate,2006,32.01869959411895,36.25435522949928,26.88092488017553
Deaths,Africa,Both,All Ages,Other non-communicable diseases,Number,2007,328784.3077356419,387913.7787109747,290539.173730217
Deaths,Africa,Both,All Ages,Other non-communicable diseases,Percent,2007,0.03387216084733582,0.039874693460432487,0.02990982878722457
Deaths,Africa,Both,All Ages,Other non-communicable diseases,Rate,2007,33.69867206147099,39.75913360018938,29.77874584092859
Deaths,Africa,Both,All Ages,Neurological disorders,Number,2006,145506.87065582693,158797.3382566185,133765.15905050715
Deaths,Africa,Both,All Ages,Neurological disorders,Percent,2006,0.014871365118045272,0.016104720500739047,0.013751840882527186
Deaths,Africa,Both,All Ages,Neurological disorders,Rate,2006,15.304298603977914,16.702179568857705,14.06931458075157
Deaths,Africa,Both,All Ages,Mental disorders,Number,2006,5.549770579340471,14.27809681963692,3.1468151738500594
Deaths,Africa,Both,All Ages,Mental disorders,Percent,2006,5.672895330911325e-07,1.4692127876013845e-06,3.211470508699633e-07
Deaths,Africa,Both,All Ages,Mental disorders,Rate,2006,0.0005837205194983458,0.001501759031991662,0.0003309795534400859
Deaths,Africa,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2006,1667090.9230746927,1768655.521793959,1577175.2336730673
Deaths,Africa,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2006,0.1704028414064092,0.17965482533541985,0.16211474133330778
Deaths,Africa,Both,All Ages,HIV/AIDS and sexually transmitted infections,Rate,2006,175.34331658513003,186.02580146977502,165.88605485183416
Deaths,America,Both,All Ages,Neglected tropical diseases and malaria,Number,2007,11343.984148019523,15082.744289743367,9712.255672419307
Deaths,America,Both,All Ages,Neglected tropical diseases and malaria,Percent,2007,0.0019624144290951388,0.002610248993833262,0.0016814270105649759
Deaths,America,Both,All Ages,Neglected tropical diseases and malaria,Rate,2007,1.2594749705790242,1.6745738245669124,1.078311003230011
Deaths,America,Both,All Ages,Mental disorders,Number,2007,61.23361043652682,64.27944837220396,58.38822874241135
Deaths,America,Both,All Ages,Mental disorders,Percent,2007,1.059304394067763e-05,1.111784731462117e-05,1.0090852575599898e-05
Deaths,America,Both,All Ages,Mental disorders,Rate,2007,0.006798510884419424,0.007136677492761796,0.006482600091639634
Deaths,Asia,Both,All Ages,Substance use disorders,Number,2008,93710.78984852652,97414.0436537468,78351.47316958211
Deaths,Asia,Both,All Ages,Substance use disorders,Percent,2008,0.003409742967442003,0.0035398826488473355,0.002856253184440232
Deaths,Asia,Both,All Ages,Substance use disorders,Rate,2008,2.295272024666624,2.3859763594940393,1.919074044176217
Deaths,Asia,Both,All Ages,Diabetes and kidney diseases,Number,2008,1102771.9646875747,1131001.7185924111,1071248.717998412
Deaths,Asia,Both,All Ages,Diabetes and kidney diseases,Percent,2008,0.040125214888858,0.041125463907343826,0.0391142423776367
Deaths,Asia,Both,All Ages,Diabetes and kidney diseases,Rate,2008,27.01035434900711,27.701789823040873,26.238250876512083
Deaths,America,Both,All Ages,Musculoskeletal disorders,Number,2007,18395.79764280778,18620.135388709885,18131.861326555634
Deaths,America,Both,All Ages,Musculoskeletal disorders,Percent,2007,0.0031823540047675528,0.003218723889267505,0.003139777308842104
Deaths,America,Both,All Ages,Musculoskeletal disorders,Rate,2007,2.0424082397010417,2.067315518504768,2.0131044977520993
Deaths,Global,Both,All Ages,Self-harm and interpersonal violence,Number,2008,1260899.461210658,1286488.2126658743,1190928.924627507
Deaths,Global,Both,All Ages,Self-harm and interpersonal violence,Percent,2008,0.02429317817506802,0.024770342768252122,0.022966396775227486
Deaths,Global,Both,All Ages,Self-harm and interpersonal violence,Rate,2008,18.389535210772515,18.762733281167122,17.36905286004089
Deaths,Europe,Both,All Ages,Digestive diseases,Number,2008,390349.6238529286,396111.72587174946,387171.3300262845
Deaths,Europe,Both,All Ages,Digestive diseases,Percent,2008,0.04480028487500455,0.045470527246246416,0.044428461187084906
Deaths,Europe,Both,All Ages,Digestive diseases,Rate,2008,47.06872416683397,47.76352383864617,46.685482512926725
Deaths,Asia,Both,All Ages,Neglected tropical diseases and malaria,Number,2007,159825.50357932423,220949.19019278046,113955.82174142887
Deaths,Asia,Both,All Ages,Neglected tropical diseases and malaria,Percent,2007,0.005951242873717275,0.008235955618617433,0.004248417847347482
Deaths,Asia,Both,All Ages,Neglected tropical diseases and malaria,Rate,2007,3.9628530763229057,5.478407128133614,2.8255201368960092
Deaths,Global,Both,All Ages,Self-harm and interpersonal violence,Number,2010,1261256.3933869833,1287454.4391753662,1193477.472104324
Deaths,Global,Both,All Ages,Self-harm and interpersonal violence,Percent,2010,0.023870206064120797,0.024330521532970325,0.022598092189139246
Deaths,Global,Both,All Ages,Self-harm and interpersonal violence,Rate,2010,17.9335959216407,18.306101598970805,16.969858657226357
Deaths,Europe,Both,All Ages,Neurological disorders,Number,2008,646229.4083252465,655094.174119835,641908.7459905716
Deaths,Europe,Both,All Ages,Neurological disorders,Percent,2008,0.07416748699892352,0.07520616738149105,0.07369820129600338
Deaths,Europe,Both,All Ages,Neurological disorders,Rate,2008,77.92294883936572,78.99187062253672,77.40195931812171
Deaths,Europe,Both,All Ages,Mental disorders,Number,2008,91.41955442279259,97.12389614172338,85.90405606427822
Deaths,Europe,Both,All Ages,Mental disorders,Percent,2008,1.049217805325292e-05,1.114564040062276e-05,9.855284693525202e-06
Deaths,Europe,Both,All Ages,Mental disorders,Rate,2008,0.011023455711596956,0.011711290592213822,0.010358391740695451
Deaths,Europe,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2008,27411.361565634725,27684.560404902833,27149.926542552937
Deaths,Europe,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2008,0.003145992551204317,0.0031774489434633004,0.003116469676572935
Deaths,Europe,Both,All Ages,HIV/AIDS and sexually transmitted infections,Rate,2008,3.3052877157538383,3.3382302883155406,3.273763635193627
Deaths,Global,Both,All Ages,Nutritional deficiencies,Number,2008,345703.3679675914,369472.3338609525,320282.47790767194
Deaths,Global,Both,All Ages,Nutritional deficiencies,Percent,2008,0.00666041995682419,0.007098780790632271,0.006183998529537365
Deaths,Global,Both,All Ages,Nutritional deficiencies,Rate,2008,5.041896244145167,5.388553728477759,4.671146341216964
Deaths,Global,Both,All Ages,Neoplasms,Number,2008,7790648.230513386,7872917.096890501,7680694.5513204625
Deaths,Global,Both,All Ages,Neoplasms,Percent,2008,0.15009911539511828,0.15152389087019047,0.14795457547761143
Deaths,Global,Both,All Ages,Neoplasms,Rate,2008,113.62238176564115,114.82222859049396,112.01876695155372
Deaths,Europe,Both,All Ages,Respiratory infections and tuberculosis,Number,2008,257764.75974025187,261716.4474074597,255149.27657871132
Deaths,Europe,Both,All Ages,Respiratory infections and tuberculosis,Percent,2008,0.029583551717205493,0.030032913324890668,0.02929434843815275
Deaths,Europe,Both,All Ages,Respiratory infections and tuberculosis,Rate,2008,31.081516760255266,31.55801496964349,30.76613934480288
Deaths,Europe,Both,All Ages,Enteric infections,Number,2008,13329.918708978896,13979.260816933038,12777.745675388585
Deaths,Europe,Both,All Ages,Enteric infections,Percent,2008,0.0015298676767797812,0.001605454503560338,0.0014662971653499276
Deaths,Europe,Both,All Ages,Enteric infections,Rate,2008,1.6073341141879511,1.6856323952712693,1.5407525713292898
Deaths,Europe,Both,All Ages,Other infectious diseases,Number,2008,18854.610629717616,19674.215328313858,16997.394958501485
Deaths,Europe,Both,All Ages,Other infectious diseases,Percent,2008,0.002163932182666359,0.002256905084752145,0.0019501735799447764
Deaths,Europe,Both,All Ages,Other infectious diseases,Rate,2008,2.2735066534548536,2.3723353575875463,2.0495618439685557
Deaths,Europe,Both,All Ages,Maternal and neonatal disorders,Number,2008,42209.12708691984,45223.132025730665,39482.43149614963
Deaths,Europe,Both,All Ages,Maternal and neonatal disorders,Percent,2008,0.0048442904247528885,0.005188053057294921,0.004532658480018254
Deaths,Europe,Both,All Ages,Maternal and neonatal disorders,Rate,2008,5.089616176818992,5.453047722370597,4.760828662226061
Deaths,Europe,Both,All Ages,Substance use disorders,Number,2008,110413.43282144818,112699.28497094785,108357.85020894028
Deaths,Europe,Both,All Ages,Substance use disorders,Percent,2008,0.012672112648347503,0.012919727788984018,0.012432905380753806
Deaths,Europe,Both,All Ages,Substance use disorders,Rate,2008,13.313755403397199,13.58938560190741,13.06589132187134
Deaths,Europe,Both,All Ages,Diabetes and kidney diseases,Number,2008,244244.4764043448,246803.941592985,241942.87517476716
Deaths,Europe,Both,All Ages,Diabetes and kidney diseases,Percent,2008,0.028031813448294505,0.0283044263858959,0.027788325828086744
Deaths,Europe,Both,All Ages,Diabetes and kidney diseases,Rate,2008,29.451228300607568,29.759851016289012,29.173699063233816
Deaths,Global,Both,All Ages,Nutritional deficiencies,Number,2009,338690.98151735537,361181.3726457031,314153.45409292186
Deaths,Global,Both,All Ages,Nutritional deficiencies,Percent,2009,0.006504191469846814,0.006928452718740818,0.006036617254690058
Deaths,Global,Both,All Ages,Nutritional deficiencies,Rate,2009,4.8762040720295925,5.200002882113853,4.522932217525172
Deaths,Global,Both,All Ages,Neoplasms,Number,2009,7957788.815144436,8042178.303754163,7843123.677165127
Deaths,Global,Both,All Ages,Neoplasms,Percent,2009,0.15282311598534742,0.1542755714614415,0.1505773403808432
Deaths,Global,Both,All Ages,Neoplasms,Rate,2009,114.569930533478,115.78490344522108,112.91907283945382
Deaths,Global,Both,All Ages,Musculoskeletal disorders,Number,2009,97638.81799205586,101387.83451514073,86702.12918406037
Deaths,Global,Both,All Ages,Musculoskeletal disorders,Percent,2009,0.0018750795863986273,0.0019451122663790876,0.0016609446685307255
Deaths,Global,Both,All Ages,Musculoskeletal disorders,Rate,2009,1.4057262456414814,1.4597016114869852,1.248268476139768
Deaths,Global,Both,All Ages,Other non-communicable diseases,Number,2009,1150167.95061409,1223499.6029798517,1092585.1043924694
Deaths,Global,Both,All Ages,Other non-communicable diseases,Percent,2009,0.022087959211218915,0.02349156266041986,0.020950550217591086
Deaths,Global,Both,All Ages,Other non-communicable diseases,Rate,2009,16.559205737265717,17.614976694828933,15.730173597210001
Deaths,Global,Both,All Ages,Skin and subcutaneous diseases,Number,2009,74820.47377458363,96120.11633001552,47994.39660912483
